centre_id,centre_name,query_primary,query_secondary,query_tertiary,lat,lng,status
aberdeen_north,Aberdeen North,Aberdeen North driving test centre UK,DVSA Aberdeen North driving test centre,Aberdeen North test centre,,,pending
aberfeldy,Aberfeldy,Aberfeldy driving test centre UK,DVSA Aberfeldy driving test centre,Aberfeldy test centre,,,pending
abergavenny,Abergavenny,Abergavenny driving test centre UK,DVSA Abergavenny driving test centre,Abergavenny test centre,,,pending
aberystwyth_park_avenue,Aberystwyth Park Avenue,Aberystwyth Park Avenue driving test centre UK,DVSA Aberystwyth Park Avenue driving test centre,Aberystwyth Park Avenue test centre,,,pending
airdrie,Airdrie,Airdrie driving test centre UK,DVSA Airdrie driving test centre,Airdrie test centre,,,pending
alness,Alness,Alness driving test centre UK,DVSA Alness driving test centre,Alness test centre,,,pending
alnwick,Alnwick,Alnwick driving test centre UK,DVSA Alnwick driving test centre,Alnwick test centre,,,pending
arbroath,Arbroath,Arbroath driving test centre UK,DVSA Arbroath driving test centre,Arbroath test centre,,,pending
ashfield,Ashfield,Ashfield driving test centre UK,DVSA Ashfield driving test centre,Ashfield test centre,,,pending
ashford_kent,Ashford Kent,Ashford Kent driving test centre UK,DVSA Ashford Kent driving test centre,Ashford Kent test centre,,,pending
ashford_london_middlesex,Ashford London Middlesex,Ashford London Middlesex driving test centre UK,DVSA Ashford London Middlesex driving test centre,Ashford London Middlesex test centre,,,pending
aylesbury,Aylesbury,Aylesbury driving test centre UK,DVSA Aylesbury driving test centre,Aylesbury test centre,,,pending
ayr,Ayr,Ayr driving test centre UK,DVSA Ayr driving test centre,Ayr test centre,,,pending
bala,Bala,Bala driving test centre UK,DVSA Bala driving test centre,Bala test centre,,,pending
ballater,Ballater,Ballater driving test centre UK,DVSA Ballater driving test centre,Ballater test centre,,,pending
banbury,Banbury,Banbury driving test centre UK,DVSA Banbury driving test centre,Banbury test centre,,,pending
banff,Banff,Banff driving test centre UK,DVSA Banff driving test centre,Banff test centre,,,pending
bangor,Bangor,Bangor driving test centre UK,DVSA Bangor driving test centre,Bangor test centre,,,pending
barking_tanner_street,Barking Tanner Street,Barking Tanner Street driving test centre UK,DVSA Barking Tanner Street driving test centre,Barking Tanner Street test centre,,,pending
barnet_london,Barnet London,Barnet London driving test centre UK,DVSA Barnet London driving test centre,Barnet London test centre,,,pending
barnsley,Barnsley,Barnsley driving test centre UK,DVSA Barnsley driving test centre,Barnsley test centre,,,pending
barnstaple,Barnstaple,Barnstaple driving test centre UK,DVSA Barnstaple driving test centre,Barnstaple test centre,,,pending
barra,Barra,Barra driving test centre UK,DVSA Barra driving test centre,Barra test centre,,,pending
barrow_in_furness,Barrow In Furness,Barrow In Furness driving test centre UK,DVSA Barrow In Furness driving test centre,Barrow In Furness test centre,,,pending
barry,Barry,Barry driving test centre UK,DVSA Barry driving test centre,Barry test centre,,,pending
basingstoke,Basingstoke,Basingstoke driving test centre UK,DVSA Basingstoke driving test centre,Basingstoke test centre,,,pending
bedford,Bedford,Bedford driving test centre UK,DVSA Bedford driving test centre,Bedford test centre,,,pending
belvedere_london,Belvedere London,Belvedere London driving test centre UK,DVSA Belvedere London driving test centre,Belvedere London test centre,,,pending
berwick_on_tweed,Berwick-On-Tweed,Berwick-On-Tweed driving test centre UK,DVSA Berwick-On-Tweed driving test centre,Berwick-On-Tweed test centre,,,pending
birmingham_garretts_green,Birmingham Garretts Green,Birmingham Garretts Green driving test centre UK,DVSA Birmingham Garretts Green driving test centre,Birmingham Garretts Green test centre,,,pending
birmingham_kings_heath,Birmingham Kings Heath,Birmingham Kings Heath driving test centre UK,DVSA Birmingham Kings Heath driving test centre,Birmingham Kings Heath test centre,,,pending
birmingham_kingstanding,Birmingham Kingstanding,Birmingham Kingstanding driving test centre UK,DVSA Birmingham Kingstanding driving test centre,Birmingham Kingstanding test centre,,,pending
birmingham_shirley,Birmingham Shirley,Birmingham Shirley driving test centre UK,DVSA Birmingham Shirley driving test centre,Birmingham Shirley test centre,,,pending
birmingham_south_yardley,Birmingham South Yardley,Birmingham South Yardley driving test centre UK,DVSA Birmingham South Yardley driving test centre,Birmingham South Yardley test centre,,,pending
birmingham_sutton_coldfield,Birmingham Sutton Coldfield,Birmingham Sutton Coldfield driving test centre UK,DVSA Birmingham Sutton Coldfield driving test centre,Birmingham Sutton Coldfield test centre,,,pending
bishops_stortford,Bishops Stortford,Bishops Stortford driving test centre UK,DVSA Bishops Stortford driving test centre,Bishops Stortford test centre,,,pending
blackburn_with_darwen,Blackburn with Darwen,Blackburn with Darwen driving test centre UK,DVSA Blackburn with Darwen driving test centre,Blackburn with Darwen test centre,,,pending
blackpool,Blackpool,Blackpool driving test centre UK,DVSA Blackpool driving test centre,Blackpool test centre,,,pending
bletchley,Bletchley,Bletchley driving test centre UK,DVSA Bletchley driving test centre,Bletchley test centre,,,pending
blyth,Blyth,Blyth driving test centre UK,DVSA Blyth driving test centre,Blyth test centre,,,pending
bodmin,Bodmin,Bodmin driving test centre UK,DVSA Bodmin driving test centre,Bodmin test centre,,,pending
bolton_manchester,Bolton Manchester,Bolton Manchester driving test centre UK,DVSA Bolton Manchester driving test centre,Bolton Manchester test centre,,,pending
borehamwood_london,Borehamwood London,Borehamwood London driving test centre UK,DVSA Borehamwood London driving test centre,Borehamwood London test centre,,,pending
boston,Boston,Boston driving test centre UK,DVSA Boston driving test centre,Boston test centre,,,pending
bradford_heaton,Bradford Heaton,Bradford Heaton driving test centre UK,DVSA Bradford Heaton driving test centre,Bradford Heaton test centre,,,pending
bradford_thornbury,Bradford Thornbury,Bradford Thornbury driving test centre UK,DVSA Bradford Thornbury driving test centre,Bradford Thornbury test centre,,,pending
brecon,Brecon,Brecon driving test centre UK,DVSA Brecon driving test centre,Brecon test centre,,,pending
bredbury_manchester,Bredbury Manchester,Bredbury Manchester driving test centre UK,DVSA Bredbury Manchester driving test centre,Bredbury Manchester test centre,,,pending
brentwood_london,Brentwood London,Brentwood London driving test centre UK,DVSA Brentwood London driving test centre,Brentwood London test centre,,,pending
bridgend,Bridgend,Bridgend driving test centre UK,DVSA Bridgend driving test centre,Bridgend test centre,,,pending
bridlington,Bridlington,Bridlington driving test centre UK,DVSA Bridlington driving test centre,Bridlington test centre,,,pending
bristol_brislington,Bristol Brislington,Bristol Brislington driving test centre UK,DVSA Bristol Brislington driving test centre,Bristol Brislington test centre,,,pending
brodick_isle_of_arran,Brodick Isle of Arran,Brodick Isle of Arran driving test centre UK,DVSA Brodick Isle of Arran driving test centre,Brodick Isle of Arran test centre,,,pending
buckie,Buckie,Buckie driving test centre UK,DVSA Buckie driving test centre,Buckie test centre,,,pending
burgess_hill,Burgess Hill,Burgess Hill driving test centre UK,DVSA Burgess Hill driving test centre,Burgess Hill test centre,,,pending
burton_on_trent,Burton on Trent,Burton on Trent driving test centre UK,DVSA Burton on Trent driving test centre,Burton on Trent test centre,,,pending
bury_manchester,Bury Manchester,Bury Manchester driving test centre UK,DVSA Bury Manchester driving test centre,Bury Manchester test centre,,,pending
bury_st_edmunds,Bury St Edmunds,Bury St Edmunds driving test centre UK,DVSA Bury St Edmunds driving test centre,Bury St Edmunds test centre,,,pending
buxton,Buxton,Buxton driving test centre UK,DVSA Buxton driving test centre,Buxton test centre,,,pending
camborne,Camborne,Camborne driving test centre UK,DVSA Camborne driving test centre,Camborne test centre,,,pending
campbeltown,Campbeltown,Campbeltown driving test centre UK,DVSA Campbeltown driving test centre,Campbeltown test centre,,,pending
canterbury,Canterbury,Canterbury driving test centre UK,DVSA Canterbury driving test centre,Canterbury test centre,,,pending
cardiff_llanishen,Cardiff Llanishen,Cardiff Llanishen driving test centre UK,DVSA Cardiff Llanishen driving test centre,Cardiff Llanishen test centre,,,pending
cardigan,Cardigan,Cardigan driving test centre UK,DVSA Cardigan driving test centre,Cardigan test centre,,,pending
carlisle,Carlisle,Carlisle driving test centre UK,DVSA Carlisle driving test centre,Carlisle test centre,,,pending
carmarthen,Carmarthen,Carmarthen driving test centre UK,DVSA Carmarthen driving test centre,Carmarthen test centre,,,pending
castle_douglas,Castle Douglas,Castle Douglas driving test centre UK,DVSA Castle Douglas driving test centre,Castle Douglas test centre,,,pending
cheetham_hill_manchester,Cheetham Hill Manchester,Cheetham Hill Manchester driving test centre UK,DVSA Cheetham Hill Manchester driving test centre,Cheetham Hill Manchester test centre,,,pending
chelmsford,Chelmsford,Chelmsford driving test centre UK,DVSA Chelmsford driving test centre,Chelmsford test centre,,,pending
cheltenham,Cheltenham,Cheltenham driving test centre UK,DVSA Cheltenham driving test centre,Cheltenham test centre,,,pending
chertsey_london,Chertsey London,Chertsey London driving test centre UK,DVSA Chertsey London driving test centre,Chertsey London test centre,,,pending
chester,Chester,Chester driving test centre UK,DVSA Chester driving test centre,Chester test centre,,,pending
chesterfield,Chesterfield,Chesterfield driving test centre UK,DVSA Chesterfield driving test centre,Chesterfield test centre,,,pending
chichester,Chichester,Chichester driving test centre UK,DVSA Chichester driving test centre,Chichester test centre,,,pending
chingford_london,Chingford London,Chingford London driving test centre UK,DVSA Chingford London driving test centre,Chingford London test centre,,,pending
chippenham,Chippenham,Chippenham driving test centre UK,DVSA Chippenham driving test centre,Chippenham test centre,,,pending
chorley,Chorley,Chorley driving test centre UK,DVSA Chorley driving test centre,Chorley test centre,,,pending
coventry,Coventry,Coventry driving test centre UK,DVSA Coventry driving test centre,Coventry test centre,,,pending
crawley,Crawley,Crawley driving test centre UK,DVSA Crawley driving test centre,Crawley test centre,,,pending
crewe,Crewe,Crewe driving test centre UK,DVSA Crewe driving test centre,Crewe test centre,,,pending
crieff,Crieff,Crieff driving test centre UK,DVSA Crieff driving test centre,Crieff test centre,,,pending
croydon_london,Croydon London,Croydon London driving test centre UK,DVSA Croydon London driving test centre,Croydon London test centre,,,pending
cumnock,Cumnock,Cumnock driving test centre UK,DVSA Cumnock driving test centre,Cumnock test centre,,,pending
darlington,Darlington,Darlington driving test centre UK,DVSA Darlington driving test centre,Darlington test centre,,,pending
derby_alvaston,Derby Alvaston,Derby Alvaston driving test centre UK,DVSA Derby Alvaston driving test centre,Derby Alvaston test centre,,,pending
doncaster,Doncaster,Doncaster driving test centre UK,DVSA Doncaster driving test centre,Doncaster test centre,,,pending
dorchester,Dorchester,Dorchester driving test centre UK,DVSA Dorchester driving test centre,Dorchester test centre,,,pending
dumbarton,Dumbarton,Dumbarton driving test centre UK,DVSA Dumbarton driving test centre,Dumbarton test centre,,,pending
dumfries,Dumfries,Dumfries driving test centre UK,DVSA Dumfries driving test centre,Dumfries test centre,,,pending
dundee,Dundee,Dundee driving test centre UK,DVSA Dundee driving test centre,Dundee test centre,,,pending
dunfermline_vine,Dunfermline Vine,Dunfermline Vine driving test centre UK,DVSA Dunfermline Vine driving test centre,Dunfermline Vine test centre,,,pending
dunoon,Dunoon,Dunoon driving test centre UK,DVSA Dunoon driving test centre,Dunoon test centre,,,pending
duns,Duns,Duns driving test centre UK,DVSA Duns driving test centre,Duns test centre,,,pending
durham,Durham,Durham driving test centre UK,DVSA Durham driving test centre,Durham test centre,,,pending
eastbourne,Eastbourne,Eastbourne driving test centre UK,DVSA Eastbourne driving test centre,Eastbourne test centre,,,pending
edinburgh_currie,Edinburgh Currie,Edinburgh Currie driving test centre UK,DVSA Edinburgh Currie driving test centre,Edinburgh Currie test centre,,,pending
elgin,Elgin,Elgin driving test centre UK,DVSA Elgin driving test centre,Elgin test centre,,,pending
elswick,Elswick,Elswick driving test centre UK,DVSA Elswick driving test centre,Elswick test centre,,,pending
enfield_innova_business_park,Enfield Innova Business Park,Enfield Innova Business Park driving test centre UK,DVSA Enfield Innova Business Park driving test centre,Enfield Innova Business Park test centre,,,pending
exeter,Exeter,Exeter driving test centre UK,DVSA Exeter driving test centre,Exeter test centre,,,pending
farnborough,Farnborough,Farnborough driving test centre UK,DVSA Farnborough driving test centre,Farnborough test centre,,,pending
folkestone,Folkestone,Folkestone driving test centre UK,DVSA Folkestone driving test centre,Folkestone test centre,,,pending
forfar,Forfar,Forfar driving test centre UK,DVSA Forfar driving test centre,Forfar test centre,,,pending
fort_william,Fort William,Fort William driving test centre UK,DVSA Fort William driving test centre,Fort William test centre,,,pending
fraserburgh,Fraserburgh,Fraserburgh driving test centre UK,DVSA Fraserburgh driving test centre,Fraserburgh test centre,,,pending
gairloch,Gairloch,Gairloch driving test centre UK,DVSA Gairloch driving test centre,Gairloch test centre,,,pending
galashiels,Galashiels,Galashiels driving test centre UK,DVSA Galashiels driving test centre,Galashiels test centre,,,pending
gateshead,Gateshead,Gateshead driving test centre UK,DVSA Gateshead driving test centre,Gateshead test centre,,,pending
gillingham,Gillingham,Gillingham driving test centre UK,DVSA Gillingham driving test centre,Gillingham test centre,,,pending
glasgow_shieldhall,Glasgow Shieldhall,Glasgow Shieldhall driving test centre UK,DVSA Glasgow Shieldhall driving test centre,Glasgow Shieldhall test centre,,,pending
gloucester,Gloucester,Gloucester driving test centre UK,DVSA Gloucester driving test centre,Gloucester test centre,,,pending
goodmayes_london,Goodmayes London,Goodmayes London driving test centre UK,DVSA Goodmayes London driving test centre,Goodmayes London test centre,,,pending
grantham_somerby,Grantham Somerby,Grantham Somerby driving test centre UK,DVSA Grantham Somerby driving test centre,Grantham Somerby test centre,,,pending
grantown_on_spey,Grantown-On-Spey,Grantown-On-Spey driving test centre UK,DVSA Grantown-On-Spey driving test centre,Grantown-On-Spey test centre,,,pending
greenford_horsenden_lane,Greenford Horsenden Lane,Greenford Horsenden Lane driving test centre UK,DVSA Greenford Horsenden Lane driving test centre,Greenford Horsenden Lane test centre,,,pending
greenock,Greenock,Greenock driving test centre UK,DVSA Greenock driving test centre,Greenock test centre,,,pending
grimsby_coldwater,Grimsby Coldwater,Grimsby Coldwater driving test centre UK,DVSA Grimsby Coldwater driving test centre,Grimsby Coldwater test centre,,,pending
guildford,Guildford,Guildford driving test centre UK,DVSA Guildford driving test centre,Guildford test centre,,,pending
haddington,Haddington,Haddington driving test centre UK,DVSA Haddington driving test centre,Haddington test centre,,,pending
halifax,Halifax,Halifax driving test centre UK,DVSA Halifax driving test centre,Halifax test centre,,,pending
hamilton,Hamilton,Hamilton driving test centre UK,DVSA Hamilton driving test centre,Hamilton test centre,,,pending
hartlepool,Hartlepool,Hartlepool driving test centre UK,DVSA Hartlepool driving test centre,Hartlepool test centre,,,pending
hastings_ore,Hastings Ore,Hastings Ore driving test centre UK,DVSA Hastings Ore driving test centre,Hastings Ore test centre,,,pending
hawick,Hawick,Hawick driving test centre UK,DVSA Hawick driving test centre,Hawick test centre,,,pending
heckmondwike,Heckmondwike,Heckmondwike driving test centre UK,DVSA Heckmondwike driving test centre,Heckmondwike test centre,,,pending
hendon_london,Hendon London,Hendon London driving test centre UK,DVSA Hendon London driving test centre,Hendon London test centre,,,pending
hereford,Hereford,Hereford driving test centre UK,DVSA Hereford driving test centre,Hereford test centre,,,pending
herne_bay,Herne Bay,Herne Bay driving test centre UK,DVSA Herne Bay driving test centre,Herne Bay test centre,,,pending
hexham,Hexham,Hexham driving test centre UK,DVSA Hexham driving test centre,Hexham test centre,,,pending
heysham,Heysham,Heysham driving test centre UK,DVSA Heysham driving test centre,Heysham test centre,,,pending
high_wycombe,High Wycombe,High Wycombe driving test centre UK,DVSA High Wycombe driving test centre,High Wycombe test centre,,,pending
hinckley,Hinckley,Hinckley driving test centre UK,DVSA Hinckley driving test centre,Hinckley test centre,,,pending
hither_green_london,Hither Green London,Hither Green London driving test centre UK,DVSA Hither Green London driving test centre,Hither Green London test centre,,,pending
hornchurch_london,Hornchurch London,Hornchurch London driving test centre UK,DVSA Hornchurch London driving test centre,Hornchurch London test centre,,,pending
horsforth,Horsforth,Horsforth driving test centre UK,DVSA Horsforth driving test centre,Horsforth test centre,,,pending
huddersfield,Huddersfield,Huddersfield driving test centre UK,DVSA Huddersfield driving test centre,Huddersfield test centre,,,pending
hull,Hull,Hull driving test centre UK,DVSA Hull driving test centre,Hull test centre,,,pending
huntly,Huntly,Huntly driving test centre UK,DVSA Huntly driving test centre,Huntly test centre,,,pending
hyde_manchester,Hyde Manchester,Hyde Manchester driving test centre UK,DVSA Hyde Manchester driving test centre,Hyde Manchester test centre,,,pending
inveraray,Inveraray,Inveraray driving test centre UK,DVSA Inveraray driving test centre,Inveraray test centre,,,pending
ipswich,Ipswich,Ipswich driving test centre UK,DVSA Ipswich driving test centre,Ipswich test centre,,,pending
islay_island,Islay Island,Islay Island driving test centre UK,DVSA Islay Island driving test centre,Islay Island test centre,,,pending
