centre_id,centre_name,query_primary,query_secondary,query_tertiary,lat,lng,status
isle_of_mull,Isle of Mull,Isle of Mull driving test centre UK,DVSA Isle of Mull driving test centre,Isle of Mull test centre,,,pending
isle_of_skye_broadford,Isle of Skye Broadford,Isle of Skye Broadford driving test centre UK,DVSA Isle of Skye Broadford driving test centre,Isle of Skye Broadford test centre,,,pending
isle_of_tiree,Isle of Tiree,Isle of Tiree driving test centre UK,DVSA Isle of Tiree driving test centre,Isle of Tiree test centre,,,pending
isles_of_scilly,Isles of Scilly,Isles of Scilly driving test centre UK,DVSA Isles of Scilly driving test centre,Isles of Scilly test centre,,,pending
isleworth_fleming_way,Isleworth Fleming Way,Isleworth Fleming Way driving test centre UK,DVSA Isleworth Fleming Way driving test centre,Isleworth Fleming Way test centre,,,pending
kendal_oxenholme_road,Kendal Oxenholme Road,Kendal Oxenholme Road driving test centre UK,DVSA Kendal Oxenholme Road driving test centre,Kendal Oxenholme Road test centre,,,pending
kettering,Kettering,Kettering driving test centre UK,DVSA Kettering driving test centre,Kettering test centre,,,pending
kings_lynn,Kings Lynn,Kings Lynn driving test centre UK,DVSA Kings Lynn driving test centre,Kings Lynn test centre,,,pending
kingussie,Kingussie,Kingussie driving test centre UK,DVSA Kingussie driving test centre,Kingussie test centre,,,pending
kirkcaldy,Kirkcaldy,Kirkcaldy driving test centre UK,DVSA Kirkcaldy driving test centre,Kirkcaldy test centre,,,pending
kyle_of_lochalsh,Kyle of Lochalsh,Kyle of Lochalsh driving test centre UK,DVSA Kyle of Lochalsh driving test centre,Kyle of Lochalsh test centre,,,pending
lairg,Lairg,Lairg driving test centre UK,DVSA Lairg driving test centre,Lairg test centre,,,pending
lanark,Lanark,Lanark driving test centre UK,DVSA Lanark driving test centre,Lanark test centre,,,pending
launceston,Launceston,Launceston driving test centre UK,DVSA Launceston driving test centre,Launceston test centre,,,pending
leeds,Leeds,Leeds driving test centre UK,DVSA Leeds driving test centre,Leeds test centre,,,pending
leicester_cannock_street,Leicester Cannock Street,Leicester Cannock Street driving test centre UK,DVSA Leicester Cannock Street driving test centre,Leicester Cannock Street test centre,,,pending
leicester_wigston,Leicester Wigston,Leicester Wigston driving test centre UK,DVSA Leicester Wigston driving test centre,Leicester Wigston test centre,,,pending
leighton_buzzard_stanbridge_road,Leighton Buzzard Stanbridge Road,Leighton Buzzard Stanbridge Road driving test centre UK,DVSA Leighton Buzzard Stanbridge Road driving test centre,Leighton Buzzard Stanbridge Road test centre,,,pending
letchworth,Letchworth,Letchworth driving test centre UK,DVSA Letchworth driving test centre,Letchworth test centre,,,pending
lichfield,Lichfield,Lichfield driving test centre UK,DVSA Lichfield driving test centre,Lichfield test centre,,,pending
lincoln,Lincoln,Lincoln driving test centre UK,DVSA Lincoln driving test centre,Lincoln test centre,,,pending
llanelli,Llanelli,Llanelli driving test centre UK,DVSA Llanelli driving test centre,Llanelli test centre,,,pending
lochgilphead,Lochgilphead,Lochgilphead driving test centre UK,DVSA Lochgilphead driving test centre,Lochgilphead test centre,,,pending
loughborough,Loughborough,Loughborough driving test centre UK,DVSA Loughborough driving test centre,Loughborough test centre,,,pending
loughton_london,Loughton London,Loughton London driving test centre UK,DVSA Loughton London driving test centre,Loughton London test centre,,,pending
louth,Louth,Louth driving test centre UK,DVSA Louth driving test centre,Louth test centre,,,pending
lowestoft_mobbs_way,Lowestoft Mobbs Way,Lowestoft Mobbs Way driving test centre UK,DVSA Lowestoft Mobbs Way driving test centre,Lowestoft Mobbs Way test centre,,,pending
ludlow,Ludlow,Ludlow driving test centre UK,DVSA Ludlow driving test centre,Ludlow test centre,,,pending
luton,Luton,Luton driving test centre UK,DVSA Luton driving test centre,Luton test centre,,,pending
macclesfield,Macclesfield,Macclesfield driving test centre UK,DVSA Macclesfield driving test centre,Macclesfield test centre,,,pending
maidstone,Maidstone,Maidstone driving test centre UK,DVSA Maidstone driving test centre,Maidstone test centre,,,pending
mallaig,Mallaig,Mallaig driving test centre UK,DVSA Mallaig driving test centre,Mallaig test centre,,,pending
malton,Malton,Malton driving test centre UK,DVSA Malton driving test centre,Malton test centre,,,pending
melton_mowbray,Melton Mowbray,Melton Mowbray driving test centre UK,DVSA Melton Mowbray driving test centre,Melton Mowbray test centre,,,pending
merthyr_tydfil,Merthyr Tydfil,Merthyr Tydfil driving test centre UK,DVSA Merthyr Tydfil driving test centre,Merthyr Tydfil test centre,,,pending
middlesbrough,Middlesbrough,Middlesbrough driving test centre UK,DVSA Middlesbrough driving test centre,Middlesbrough test centre,,,pending
mill_hill_london,Mill Hill London,Mill Hill London driving test centre UK,DVSA Mill Hill London driving test centre,Mill Hill London test centre,,,pending
mitcham_london,Mitcham London,Mitcham London driving test centre UK,DVSA Mitcham London driving test centre,Mitcham London test centre,,,pending
monmouth,Monmouth,Monmouth driving test centre UK,DVSA Monmouth driving test centre,Monmouth test centre,,,pending
montrose,Montrose,Montrose driving test centre UK,DVSA Montrose driving test centre,Montrose test centre,,,pending
morden_london,Morden London,Morden London driving test centre UK,DVSA Morden London driving test centre,Morden London test centre,,,pending
nelson,Nelson,Nelson driving test centre UK,DVSA Nelson driving test centre,Nelson test centre,,,pending
newbury_hambridge_lane,Newbury Hambridge Lane,Newbury Hambridge Lane driving test centre UK,DVSA Newbury Hambridge Lane driving test centre,Newbury Hambridge Lane test centre,,,pending
newport_gwent,Newport Gwent,Newport Gwent driving test centre UK,DVSA Newport Gwent driving test centre,Newport Gwent test centre,,,pending
newton_abbot,Newton Abbot,Newton Abbot driving test centre UK,DVSA Newton Abbot driving test centre,Newton Abbot test centre,,,pending
newton_stewart,Newton Stewart,Newton Stewart driving test centre UK,DVSA Newton Stewart driving test centre,Newton Stewart test centre,,,pending
newtown,Newtown,Newtown driving test centre UK,DVSA Newtown driving test centre,Newtown test centre,,,pending
norris_green_liverpool,Norris Green Liverpool,Norris Green Liverpool driving test centre UK,DVSA Norris Green Liverpool driving test centre,Norris Green Liverpool test centre,,,pending
northallerton,Northallerton,Northallerton driving test centre UK,DVSA Northallerton driving test centre,Northallerton test centre,,,pending
northampton,Northampton,Northampton driving test centre UK,DVSA Northampton driving test centre,Northampton test centre,,,pending
northwich,Northwich,Northwich driving test centre UK,DVSA Northwich driving test centre,Northwich test centre,,,pending
norwich_jupiter_road,Norwich Jupiter Road,Norwich Jupiter Road driving test centre UK,DVSA Norwich Jupiter Road driving test centre,Norwich Jupiter Road test centre,,,pending
norwich_peachman_way,Norwich Peachman Way,Norwich Peachman Way driving test centre UK,DVSA Norwich Peachman Way driving test centre,Norwich Peachman Way test centre,,,pending
nottingham_colwick,Nottingham Colwick,Nottingham Colwick driving test centre UK,DVSA Nottingham Colwick driving test centre,Nottingham Colwick test centre,,,pending
nuneaton,Nuneaton,Nuneaton driving test centre UK,DVSA Nuneaton driving test centre,Nuneaton test centre,,,pending
oban,Oban,Oban driving test centre UK,DVSA Oban driving test centre,Oban test centre,,,pending
oswestry,Oswestry,Oswestry driving test centre UK,DVSA Oswestry driving test centre,Oswestry test centre,,,pending
oxford_cowley,Oxford Cowley,Oxford Cowley driving test centre UK,DVSA Oxford Cowley driving test centre,Oxford Cowley test centre,,,pending
paisley,Paisley,Paisley driving test centre UK,DVSA Paisley driving test centre,Paisley test centre,,,pending
peebles,Peebles,Peebles driving test centre UK,DVSA Peebles driving test centre,Peebles test centre,,,pending
pembroke_dock,Pembroke Dock,Pembroke Dock driving test centre UK,DVSA Pembroke Dock driving test centre,Pembroke Dock test centre,,,pending
perth_arran_road,Perth Arran Road,Perth Arran Road driving test centre UK,DVSA Perth Arran Road driving test centre,Perth Arran Road test centre,,,pending
peterborough,Peterborough,Peterborough driving test centre UK,DVSA Peterborough driving test centre,Peterborough test centre,,,pending
peterhead,Peterhead,Peterhead driving test centre UK,DVSA Peterhead driving test centre,Peterhead test centre,,,pending
pinner_london,Pinner London,Pinner London driving test centre UK,DVSA Pinner London driving test centre,Pinner London test centre,,,pending
pitlochry,Pitlochry,Pitlochry driving test centre UK,DVSA Pitlochry driving test centre,Pitlochry test centre,,,pending
plymouth,Plymouth,Plymouth driving test centre UK,DVSA Plymouth driving test centre,Plymouth test centre,,,pending
pontefract,Pontefract,Pontefract driving test centre UK,DVSA Pontefract driving test centre,Pontefract test centre,,,pending
poole,Poole,Poole driving test centre UK,DVSA Poole driving test centre,Poole test centre,,,pending
portsmouth,Portsmouth,Portsmouth driving test centre UK,DVSA Portsmouth driving test centre,Portsmouth test centre,,,pending
preston,Preston,Preston driving test centre UK,DVSA Preston driving test centre,Preston test centre,,,pending
pwllheli,Pwllheli,Pwllheli driving test centre UK,DVSA Pwllheli driving test centre,Pwllheli test centre,,,pending
reading,Reading,Reading driving test centre UK,DVSA Reading driving test centre,Reading test centre,,,pending
redditch,Redditch,Redditch driving test centre UK,DVSA Redditch driving test centre,Redditch test centre,,,pending
rhyl,Rhyl,Rhyl driving test centre UK,DVSA Rhyl driving test centre,Rhyl test centre,,,pending
rochdale_manchester,Rochdale Manchester,Rochdale Manchester driving test centre UK,DVSA Rochdale Manchester driving test centre,Rochdale Manchester test centre,,,pending
rotherham,Rotherham,Rotherham driving test centre UK,DVSA Rotherham driving test centre,Rotherham test centre,,,pending
rothesay,Rothesay,Rothesay driving test centre UK,DVSA Rothesay driving test centre,Rothesay test centre,,,pending
rugby,Rugby,Rugby driving test centre UK,DVSA Rugby driving test centre,Rugby test centre,,,pending
sale_manchester,Sale Manchester,Sale Manchester driving test centre UK,DVSA Sale Manchester driving test centre,Sale Manchester test centre,,,pending
salisbury,Salisbury,Salisbury driving test centre UK,DVSA Salisbury driving test centre,Salisbury test centre,,,pending
scarborough,Scarborough,Scarborough driving test centre UK,DVSA Scarborough driving test centre,Scarborough test centre,,,pending
scunthorpe,Scunthorpe,Scunthorpe driving test centre UK,DVSA Scunthorpe driving test centre,Scunthorpe test centre,,,pending
sevenoaks,Sevenoaks,Sevenoaks driving test centre UK,DVSA Sevenoaks driving test centre,Sevenoaks test centre,,,pending
sheffield_handsworth,Sheffield Handsworth,Sheffield Handsworth driving test centre UK,DVSA Sheffield Handsworth driving test centre,Sheffield Handsworth test centre,,,pending
sheffield_middlewood_road,Sheffield Middlewood Road,Sheffield Middlewood Road driving test centre UK,DVSA Sheffield Middlewood Road driving test centre,Sheffield Middlewood Road test centre,,,pending
shrewsbury,Shrewsbury,Shrewsbury driving test centre UK,DVSA Shrewsbury driving test centre,Shrewsbury test centre,,,pending
sidcup_london,Sidcup London,Sidcup London driving test centre UK,DVSA Sidcup London driving test centre,Sidcup London test centre,,,pending
skegness,Skegness,Skegness driving test centre UK,DVSA Skegness driving test centre,Skegness test centre,,,pending
skipton,Skipton,Skipton driving test centre UK,DVSA Skipton driving test centre,Skipton test centre,,,pending
slough_london,Slough London,Slough London driving test centre UK,DVSA Slough London driving test centre,Slough London test centre,,,pending
south_shields,South Shields,South Shields driving test centre UK,DVSA South Shields driving test centre,South Shields test centre,,,pending
southall_london,Southall London,Southall London driving test centre UK,DVSA Southall London driving test centre,Southall London test centre,,,pending
southampton_forest_hills,Southampton Forest Hills,Southampton Forest Hills driving test centre UK,DVSA Southampton Forest Hills driving test centre,Southampton Forest Hills test centre,,,pending
southampton_maybush,Southampton Maybush,Southampton Maybush driving test centre UK,DVSA Southampton Maybush driving test centre,Southampton Maybush test centre,,,pending
southend_on_sea,Southend-On-Sea,Southend-On-Sea driving test centre UK,DVSA Southend-On-Sea driving test centre,Southend-On-Sea test centre,,,pending
southport_liverpool,Southport Liverpool,Southport Liverpool driving test centre UK,DVSA Southport Liverpool driving test centre,Southport Liverpool test centre,,,pending
speke_liverpool,Speke Liverpool,Speke Liverpool driving test centre UK,DVSA Speke Liverpool driving test centre,Speke Liverpool test centre,,,pending
st_albans,St Albans,St Albans driving test centre UK,DVSA St Albans driving test centre,St Albans test centre,,,pending
st_helens_liverpool,St Helens Liverpool,St Helens Liverpool driving test centre UK,DVSA St Helens Liverpool driving test centre,St Helens Liverpool test centre,,,pending
stafford,Stafford,Stafford driving test centre UK,DVSA Stafford driving test centre,Stafford test centre,,,pending
steeton,Steeton,Steeton driving test centre UK,DVSA Steeton driving test centre,Steeton test centre,,,pending
stevenage,Stevenage,Stevenage driving test centre UK,DVSA Stevenage driving test centre,Stevenage test centre,,,pending
stirling,Stirling,Stirling driving test centre UK,DVSA Stirling driving test centre,Stirling test centre,,,pending
stoke_on_trent_cobridge,Stoke-On-Trent Cobridge,Stoke-On-Trent Cobridge driving test centre UK,DVSA Stoke-On-Trent Cobridge driving test centre,Stoke-On-Trent Cobridge test centre,,,pending
stoke_on_trent_newcastle_under_lyme,Stoke-on-Trent Newcastle-Under-Lyme,Stoke-on-Trent Newcastle-Under-Lyme driving test centre UK,DVSA Stoke-on-Trent Newcastle-Under-Lyme driving test centre,Stoke-on-Trent Newcastle-Under-Lyme test centre,,,pending
stranraer,Stranraer,Stranraer driving test centre UK,DVSA Stranraer driving test centre,Stranraer test centre,,,pending
sunderland,Sunderland,Sunderland driving test centre UK,DVSA Sunderland driving test centre,Sunderland test centre,,,pending
swansea,Swansea,Swansea driving test centre UK,DVSA Swansea driving test centre,Swansea test centre,,,pending
swindon,Swindon,Swindon driving test centre UK,DVSA Swindon driving test centre,Swindon test centre,,,pending
taunton,Taunton,Taunton driving test centre UK,DVSA Taunton driving test centre,Taunton test centre,,,pending
telford,Telford,Telford driving test centre UK,DVSA Telford driving test centre,Telford test centre,,,pending
thurso,Thurso,Thurso driving test centre UK,DVSA Thurso driving test centre,Thurso test centre,,,pending
tilbury,Tilbury,Tilbury driving test centre UK,DVSA Tilbury driving test centre,Tilbury test centre,,,pending
tolworth_london,Tolworth London,Tolworth London driving test centre UK,DVSA Tolworth London driving test centre,Tolworth London test centre,,,pending
trowbridge,Trowbridge,Trowbridge driving test centre UK,DVSA Trowbridge driving test centre,Trowbridge test centre,,,pending
tunbridge_wells,Tunbridge Wells,Tunbridge Wells driving test centre UK,DVSA Tunbridge Wells driving test centre,Tunbridge Wells test centre,,,pending
ullapool,Ullapool,Ullapool driving test centre UK,DVSA Ullapool driving test centre,Ullapool test centre,,,pending
upton,Upton,Upton driving test centre UK,DVSA Upton driving test centre,Upton test centre,,,pending
uxbridge_london,Uxbridge London,Uxbridge London driving test centre UK,DVSA Uxbridge London driving test centre,Uxbridge London test centre,,,pending
wakefield,Wakefield,Wakefield driving test centre UK,DVSA Wakefield driving test centre,Wakefield test centre,,,pending
wallasey,Wallasey,Wallasey driving test centre UK,DVSA Wallasey driving test centre,Wallasey test centre,,,pending
wanstead_london,Wanstead London,Wanstead London driving test centre UK,DVSA Wanstead London driving test centre,Wanstead London test centre,,,pending
warwick_wedgenock_house,Warwick Wedgenock House,Warwick Wedgenock House driving test centre UK,DVSA Warwick Wedgenock House driving test centre,Warwick Wedgenock House test centre,,,pending
watford,Watford,Watford driving test centre UK,DVSA Watford driving test centre,Watford test centre,,,pending
wednesbury,Wednesbury,Wednesbury driving test centre UK,DVSA Wednesbury driving test centre,Wednesbury test centre,,,pending
wellingborough,Wellingborough,Wellingborough driving test centre UK,DVSA Wellingborough driving test centre,Wellingborough test centre,,,pending
west_didsbury_manchester,West Didsbury Manchester,West Didsbury Manchester driving test centre UK,DVSA West Didsbury Manchester driving test centre,West Didsbury Manchester test centre,,,pending
west_wickham_london,West Wickham London,West Wickham London driving test centre UK,DVSA West Wickham London driving test centre,West Wickham London test centre,,,pending
weston_super_mare,Weston-super-Mare,Weston-super-Mare driving test centre UK,DVSA Weston-super-Mare driving test centre,Weston-super-Mare test centre,,,pending
whitby,Whitby,Whitby driving test centre UK,DVSA Whitby driving test centre,Whitby test centre,,,pending
wick,Wick,Wick driving test centre UK,DVSA Wick driving test centre,Wick test centre,,,pending
widnes,Widnes,Widnes driving test centre UK,DVSA Widnes driving test centre,Widnes test centre,,,pending
winchester,Winchester,Winchester driving test centre UK,DVSA Winchester driving test centre,Winchester test centre,,,pending
wolverhampton,Wolverhampton,Wolverhampton driving test centre UK,DVSA Wolverhampton driving test centre,Wolverhampton test centre,,,pending
wood_green_london,Wood Green London,Wood Green London driving test centre UK,DVSA Wood Green London driving test centre,Wood Green London test centre,,,pending
worcester,Worcester,Worcester driving test centre UK,DVSA Worcester driving test centre,Worcester test centre,,,pending
workington,Workington,Workington driving test centre UK,DVSA Workington driving test centre,Workington test centre,,,pending
worksop,Worksop,Worksop driving test centre UK,DVSA Worksop driving test centre,Worksop test centre,,,pending
yeovil,Yeovil,Yeovil driving test centre UK,DVSA Yeovil driving test centre,Yeovil test centre,,,pending
york,York,York driving test centre UK,DVSA York driving test centre,York test centre,,,pending
