centre_id,centre_name,postcode_candidate,address_candidate,phone_candidate,query_primary,query_secondary,query_tertiary,cleaned_postcode_candidate,cleaned_address_candidate,lookup_confidence,lookup_notes,extraction_status
aberdeen_north,Aberdeen North,,St Machar Drive,,Aberdeen North driving test centre UK,St Machar Drive Aberdeen North UK,Aberdeen North test centre UK,,St Machar Drive,medium,"address_incomplete,no_postcode_found",address_found
aberfeldy,Aberfeldy,,,,Aberfeldy driving test centre UK,,Aberfeldy test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
abergavenny,Abergavenny,,Old Barn Way,,Abergavenny driving test centre UK,Old Barn Way Abergavenny UK,Abergavenny test centre UK,,Old Barn Way,medium,"address_incomplete,no_postcode_found",address_found
aberystwyth_park_avenue,Aberystwyth Park Avenue,,,,Aberystwyth Park Avenue driving test centre UK,,Aberystwyth Park Avenue test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
airdrie,Airdrie,,,,Airdrie driving test centre UK,,Airdrie test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
alness,Alness,,Cromlet Drive / Academy Rd,,Alness driving test centre UK,Cromlet Drive / Academy Rd Alness UK,Alness test centre UK,,Cromlet Drive / Academy Rd,medium,"address_incomplete,no_postcode_found",address_found
alnwick,Alnwick,,Tower Lane/Green Batt,,Alnwick driving test centre UK,Tower Lane/Green Batt Alnwick UK,Alnwick test centre UK,,Tower Lane/Green Batt,medium,"address_incomplete,no_postcode_found",address_found
arbroath,Arbroath,,A92 / Burnside Drive,,Arbroath driving test centre UK,,Arbroath test centre UK,,,low,"junction_style_text,no_postcode_found",no_metadata
ashfield,Ashfield,,New Lane / Beristowe Lane,,Ashfield driving test centre UK,New Lane / Beristowe Lane Ashfield UK,Ashfield test centre UK,,New Lane / Beristowe Lane,medium,"address_incomplete,no_postcode_found",address_found
ashford_kent,Ashford Kent,,Tithe Barn Lane,,Ashford Kent driving test centre UK,Tithe Barn Lane Ashford Kent UK,Ashford Kent test centre UK,,Tithe Barn Lane,medium,"address_incomplete,no_postcode_found",address_found
ashford_london_middlesex,Ashford London Middlesex,,Clockhouse Lane / Parkland Rd / Clockhouse Lane,,Ashford London Middlesex driving test centre UK,,Ashford London Middlesex test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
aylesbury,Aylesbury,,Broughton Lane / Burcott lane,,Aylesbury driving test centre UK,Broughton Lane / Burcott lane Aylesbury UK,Aylesbury test centre UK,,Broughton Lane / Burcott lane,medium,"address_incomplete,no_postcode_found",address_found
ayr,Ayr,,Albert Terrace / Craigie Ave / Craigie Way,,Ayr driving test centre UK,,Ayr test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
bala,Bala,,,,Bala driving test centre UK,,Bala test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
ballater,Ballater,,Sir Patrick Geddies Way,,Ballater driving test centre UK,Sir Patrick Geddies Way Ballater UK,Ballater test centre UK,,Sir Patrick Geddies Way,medium,"address_incomplete,no_postcode_found",address_found
banbury,Banbury,,Mewburn Rd / Queensway,,Banbury driving test centre UK,Mewburn Rd / Queensway Banbury UK,Banbury test centre UK,,Mewburn Rd / Queensway,medium,"address_incomplete,no_postcode_found",address_found
banff,Banff,,,,Banff driving test centre UK,,Banff test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
bangor,Bangor,"A55
 3RD",,,Bangor driving test centre UK,,Bangor test centre UK,,,low,"no_address_found,postcode_invalid",no_metadata
barking_tanner_street,Barking Tanner Street,,South Park Drive,,Barking Tanner Street driving test centre UK,South Park Drive Barking Tanner Street UK,Barking Tanner Street test centre UK,,South Park Drive,medium,"address_incomplete,no_postcode_found",address_found
barnet_london,Barnet London,,Barnet Gate Lane / Mays Lane,,Barnet London driving test centre UK,Barnet Gate Lane / Mays Lane Barnet London UK,Barnet London test centre UK,,Barnet Gate Lane / Mays Lane,medium,"address_incomplete,no_postcode_found",address_found
barnsley,Barnsley,,Cypress Rd / Yews Lane / Underwood Ave,,Barnsley driving test centre UK,,Barnsley test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
barnstaple,Barnstaple,,Westaway Hill / Old School Rd,,Barnstaple driving test centre UK,Westaway Hill / Old School Rd Barnstaple UK,Barnstaple test centre UK,,Westaway Hill / Old School Rd,medium,"address_incomplete,no_postcode_found",address_found
barra,Barra,,,,Barra driving test centre UK,,Barra test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
barrow_in_furness,Barrow In Furness,,James Freel Close,,Barrow In Furness driving test centre UK,James Freel Close Barrow In Furness UK,Barrow In Furness test centre UK,,James Freel Close,medium,"address_incomplete,no_postcode_found",address_found
barry,Barry,,,,Barry driving test centre UK,,Barry test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
basingstoke,Basingstoke,,Hatch Warren Way,,Basingstoke driving test centre UK,Hatch Warren Way Basingstoke UK,Basingstoke test centre UK,,Hatch Warren Way,medium,"address_incomplete,no_postcode_found",address_found
bedford,Bedford,,Barkers Lane / Goldington Rd,,Bedford driving test centre UK,Barkers Lane / Goldington Rd Bedford UK,Bedford test centre UK,,Barkers Lane / Goldington Rd,medium,"address_incomplete,no_postcode_found",address_found
belvedere_london,Belvedere London,,Harrow Manor Way,,Belvedere London driving test centre UK,Harrow Manor Way Belvedere London UK,Belvedere London test centre UK,,Harrow Manor Way,medium,"address_incomplete,no_postcode_found",address_found
berwick_on_tweed,Berwick-On-Tweed,,,,Berwick-On-Tweed driving test centre UK,,Berwick-On-Tweed test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
birmingham_garretts_green,Birmingham Garretts Green,,Garretts Green Lane,,Birmingham Garretts Green driving test centre UK,Garretts Green Lane Birmingham Garretts Green UK,Birmingham Garretts Green test centre UK,,Garretts Green Lane,medium,"address_incomplete,no_postcode_found",address_found
birmingham_kings_heath,Birmingham Kings Heath,,Highters Heath Lane,,Birmingham Kings Heath driving test centre UK,Highters Heath Lane Birmingham Kings Heath UK,Birmingham Kings Heath test centre UK,,Highters Heath Lane,medium,"address_incomplete,no_postcode_found",address_found
birmingham_kingstanding,Birmingham Kingstanding,,Doe Bank Lane,,Birmingham Kingstanding driving test centre UK,Doe Bank Lane Birmingham Kingstanding UK,Birmingham Kingstanding test centre UK,,Doe Bank Lane,medium,"address_incomplete,no_postcode_found",address_found
birmingham_shirley,Birmingham Shirley,,Dog Kennel Lane,,Birmingham Shirley driving test centre UK,Dog Kennel Lane Birmingham Shirley UK,Birmingham Shirley test centre UK,,Dog Kennel Lane,medium,"address_incomplete,no_postcode_found",address_found
birmingham_south_yardley,Birmingham South Yardley,,The Avenue / Lincoln Rd,,Birmingham South Yardley driving test centre UK,The Avenue / Lincoln Rd Birmingham South Yardley UK,Birmingham South Yardley test centre UK,,The Avenue / Lincoln Rd,medium,"address_incomplete,no_postcode_found",address_found
birmingham_sutton_coldfield,Birmingham Sutton Coldfield,,Summer Rd / Gravelly Lane,,Birmingham Sutton Coldfield driving test centre UK,Summer Rd / Gravelly Lane Birmingham Sutton Coldfield UK,Birmingham Sutton Coldfield test centre UK,,Summer Rd / Gravelly Lane,medium,"address_incomplete,no_postcode_found",address_found
bishops_stortford,Bishops Stortford,,The Street / Church Rd,,Bishops Stortford driving test centre UK,The Street / Church Rd Bishops Stortford UK,Bishops Stortford test centre UK,,The Street / Church Rd,medium,"address_incomplete,no_postcode_found",address_found
blackburn_with_darwen,Blackburn with Darwen,,Barbara Castle Way,,Blackburn with Darwen driving test centre UK,Barbara Castle Way Blackburn with Darwen UK,Blackburn with Darwen test centre UK,,Barbara Castle Way,medium,"address_incomplete,no_postcode_found",address_found
blackpool,Blackpool,,Newton Drive / Highcross Rd,,Blackpool driving test centre UK,Newton Drive / Highcross Rd Blackpool UK,Blackpool test centre UK,,Newton Drive / Highcross Rd,medium,"address_incomplete,no_postcode_found",address_found
bletchley,Bletchley,,Queensway / Brooklands Rd,,Bletchley driving test centre UK,Queensway / Brooklands Rd Bletchley UK,Bletchley test centre UK,,Queensway / Brooklands Rd,medium,"address_incomplete,no_postcode_found",address_found
blyth,Blyth,,St Ronans Drive,,Blyth driving test centre UK,St Ronans Drive Blyth UK,Blyth test centre UK,,St Ronans Drive,medium,"address_incomplete,no_postcode_found",address_found
bodmin,Bodmin,,Plas Newydd Avenue,,Bodmin driving test centre UK,Plas Newydd Avenue Bodmin UK,Bodmin test centre UK,,Plas Newydd Avenue,medium,"address_incomplete,no_postcode_found",address_found
bolton_manchester,Bolton Manchester,,Deane Church Lane,,Bolton Manchester driving test centre UK,Deane Church Lane Bolton Manchester UK,Bolton Manchester test centre UK,,Deane Church Lane,medium,"address_incomplete,no_postcode_found",address_found
borehamwood_london,Borehamwood London,,A1 Sth Barnet Way,,Borehamwood London driving test centre UK,,Borehamwood London test centre UK,,,low,"no_postcode_found,road_number_only",no_metadata
boston,Boston,,John Adams Way,,Boston driving test centre UK,John Adams Way Boston UK,Boston test centre UK,,John Adams Way,medium,"address_incomplete,no_postcode_found",address_found
bradford_heaton,Bradford Heaton,,Walker Drive / Blythe Ave,,Bradford Heaton driving test centre UK,Walker Drive / Blythe Ave Bradford Heaton UK,Bradford Heaton test centre UK,,Walker Drive / Blythe Ave,medium,"address_incomplete,no_postcode_found",address_found
bradford_thornbury,Bradford Thornbury,,Broadway – becomes Horsforth New,,Bradford Thornbury driving test centre UK,Broadway – becomes Horsforth New Bradford Thornbury UK,Bradford Thornbury test centre UK,,Broadway – becomes Horsforth New,medium,"address_incomplete,no_postcode_found",address_found
brecon,Brecon,,Coryton Close / Bryn De Winton,,Brecon driving test centre UK,Coryton Close / Bryn De Winton Brecon UK,Brecon test centre UK,,Coryton Close / Bryn De Winton,medium,"address_incomplete,no_postcode_found",address_found
bredbury_manchester,Bredbury Manchester,,Ashton Road - Start Independent Driving,,Bredbury Manchester driving test centre UK,Ashton Road - Start Independent Driving Bredbury Manchester UK,Bredbury Manchester test centre UK,,Ashton Road - Start Independent Driving,medium,"address_incomplete,no_postcode_found",address_found
brentwood_london,Brentwood London,,Nags Head Lane,,Brentwood London driving test centre UK,Nags Head Lane Brentwood London UK,Brentwood London test centre UK,,Nags Head Lane,medium,"address_incomplete,no_postcode_found",address_found
bridgend,Bridgend,,Cefn Glas Lane,,Bridgend driving test centre UK,Cefn Glas Lane Bridgend UK,Bridgend test centre UK,,Cefn Glas Lane,medium,"address_incomplete,no_postcode_found",address_found
bridlington,Bridlington,,South Marine Drive,,Bridlington driving test centre UK,South Marine Drive Bridlington UK,Bridlington test centre UK,,South Marine Drive,medium,"address_incomplete,no_postcode_found",address_found
bristol_brislington,Bristol Brislington,,Kensington Park Rd / Lodway Rd,,Bristol Brislington driving test centre UK,Kensington Park Rd / Lodway Rd Bristol Brislington UK,Bristol Brislington test centre UK,,Kensington Park Rd / Lodway Rd,medium,"address_incomplete,no_postcode_found",address_found
brodick_isle_of_arran,Brodick Isle of Arran,,,,Brodick Isle of Arran driving test centre UK,,Brodick Isle of Arran test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
buckie,Buckie,,,,Buckie driving test centre UK,,Buckie test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
burgess_hill,Burgess Hill,,Queen Elizabeth Avenue,,Burgess Hill driving test centre UK,Queen Elizabeth Avenue Burgess Hill UK,Burgess Hill test centre UK,,Queen Elizabeth Avenue,medium,"address_incomplete,no_postcode_found",address_found
burton_on_trent,Burton on Trent,,Bosworth Drive / Charnwood Rd,,Burton on Trent driving test centre UK,Bosworth Drive / Charnwood Rd Burton on Trent UK,Burton on Trent test centre UK,,Bosworth Drive / Charnwood Rd,medium,"address_incomplete,no_postcode_found",address_found
bury_manchester,Bury Manchester,,Taylor St / Brook St / Wash Lane,,Bury Manchester driving test centre UK,,Bury Manchester test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
bury_st_edmunds,Bury St Edmunds,"A14
 2ND",Follow into one way system,,Bury St Edmunds driving test centre UK,Follow into one way system Bury St Edmunds UK,Bury St Edmunds test centre UK,,Follow into one way system,medium,"address_incomplete,postcode_invalid",address_found
buxton,Buxton,,Green Lane Into,,Buxton driving test centre UK,Green Lane Into Buxton UK,Buxton test centre UK,,Green Lane Into,medium,"address_incomplete,no_postcode_found",address_found
camborne,Camborne,,Dudnance Lane / Station Rd,,Camborne driving test centre UK,Dudnance Lane / Station Rd Camborne UK,Camborne test centre UK,,Dudnance Lane / Station Rd,medium,"address_incomplete,no_postcode_found",address_found
campbeltown,Campbeltown,,,,Campbeltown driving test centre UK,,Campbeltown test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
canterbury,Canterbury,,Oaten Hill / Upper Chantry Lane,,Canterbury driving test centre UK,Oaten Hill / Upper Chantry Lane Canterbury UK,Canterbury test centre UK,,Oaten Hill / Upper Chantry Lane,medium,"address_incomplete,no_postcode_found",address_found
cardiff_llanishen,Cardiff Llanishen,,Fairways Crescent / Bwlch Rd / Finchley Rd,,Cardiff Llanishen driving test centre UK,,Cardiff Llanishen test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
cardigan,Cardigan,,,,Cardigan driving test centre UK,,Cardigan test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
carlisle,Carlisle,,Hopes Hill Drive,,Carlisle driving test centre UK,Hopes Hill Drive Carlisle UK,Carlisle test centre UK,,Hopes Hill Drive,medium,"address_incomplete,no_postcode_found",address_found
carmarthen,Carmarthen,,Richmond Terrace / Oak Lane,,Carmarthen driving test centre UK,Richmond Terrace / Oak Lane Carmarthen UK,Carmarthen test centre UK,,Richmond Terrace / Oak Lane,medium,"address_incomplete,no_postcode_found",address_found
castle_douglas,Castle Douglas,,Gordon Drive / Brown Crescent,,Castle Douglas driving test centre UK,Gordon Drive / Brown Crescent Castle Douglas UK,Castle Douglas test centre UK,,Gordon Drive / Brown Crescent,medium,"address_incomplete,no_postcode_found",address_found
cheetham_hill_manchester,Cheetham Hill Manchester,,Ashtree Rd / Crumpsall Lane,,Cheetham Hill Manchester driving test centre UK,Ashtree Rd / Crumpsall Lane Cheetham Hill Manchester UK,Cheetham Hill Manchester test centre UK,,Ashtree Rd / Crumpsall Lane,medium,"address_incomplete,no_postcode_found",address_found
chelmsford,Chelmsford,,Chelmer Village Way,,Chelmsford driving test centre UK,Chelmer Village Way Chelmsford UK,Chelmsford test centre UK,,Chelmer Village Way,medium,"address_incomplete,no_postcode_found",address_found
cheltenham,Cheltenham,,Quat Goose Lane,,Cheltenham driving test centre UK,Quat Goose Lane Cheltenham UK,Cheltenham test centre UK,,Quat Goose Lane,medium,"address_incomplete,no_postcode_found",address_found
chertsey_london,Chertsey London,,Renfree Way / High St,,Chertsey London driving test centre UK,Renfree Way / High St Chertsey London UK,Chertsey London test centre UK,,Renfree Way / High St,medium,"address_incomplete,no_postcode_found",address_found
chester,Chester,,A41 Long Lane,,Chester driving test centre UK,,Chester test centre UK,,,low,"no_postcode_found,road_number_only",no_metadata
chesterfield,Chesterfield,,Water Meadon Lane,,Chesterfield driving test centre UK,Water Meadon Lane Chesterfield UK,Chesterfield test centre UK,,Water Meadon Lane,medium,"address_incomplete,no_postcode_found",address_found
chichester,Chichester,,Oaklands Way (Worthing),,Chichester driving test centre UK,,Chichester test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
chingford_london,Chingford London,,Hatch Lane/New Rd,,Chingford London driving test centre UK,Hatch Lane/New Rd Chingford London UK,Chingford London test centre UK,,Hatch Lane/New Rd,medium,"address_incomplete,no_postcode_found",address_found
chippenham,Chippenham,,West Cepen Way,,Chippenham driving test centre UK,West Cepen Way Chippenham UK,Chippenham test centre UK,,West Cepen Way,medium,"address_incomplete,no_postcode_found",address_found
chorley,Chorley,,Eaves Lane / Lyons Lane,,Chorley driving test centre UK,Eaves Lane / Lyons Lane Chorley UK,Chorley test centre UK,,Eaves Lane / Lyons Lane,medium,"address_incomplete,no_postcode_found",address_found
clacton_on_sea,Clacton-on-Sea,,Leas Rd / Cherry Tree Avenue,,Clacton-on-Sea driving test centre UK,Leas Rd / Cherry Tree Avenue Clacton-on-Sea UK,Clacton-on-Sea test centre UK,,Leas Rd / Cherry Tree Avenue,medium,"address_incomplete,no_postcode_found",address_found
colchester,Colchester,,Walnut Tree Way / Iceni Way,,Colchester driving test centre UK,Walnut Tree Way / Iceni Way Colchester UK,Colchester test centre UK,,Walnut Tree Way / Iceni Way,medium,"address_incomplete,no_postcode_found",address_found
coventry,Coventry,,Bowling Green Lane,,Coventry driving test centre UK,Bowling Green Lane Coventry UK,Coventry test centre UK,,Bowling Green Lane,medium,"address_incomplete,no_postcode_found",address_found
crawley,Crawley,,Haslett Avenue East,,Crawley driving test centre UK,Haslett Avenue East Crawley UK,Crawley test centre UK,,Haslett Avenue East,medium,"address_incomplete,no_postcode_found",address_found
crewe,Crewe,,Queens Park Drive,,Crewe driving test centre UK,Queens Park Drive Crewe UK,Crewe test centre UK,,Queens Park Drive,medium,"address_incomplete,no_postcode_found",address_found
crieff,Crieff,,,,Crieff driving test centre UK,,Crieff test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
croydon_london,Croydon London,,Duppas Hill Lane,,Croydon London driving test centre UK,Duppas Hill Lane Croydon London UK,Croydon London test centre UK,,Duppas Hill Lane,medium,"address_incomplete,no_postcode_found",address_found
cumnock,Cumnock,,Industrial Estate Rd,,Cumnock driving test centre UK,Industrial Estate Rd Cumnock UK,Cumnock test centre UK,,Industrial Estate Rd,high,no_postcode_found,address_found
darlington,Darlington,,St Cuthberts Way,,Darlington driving test centre UK,St Cuthberts Way Darlington UK,Darlington test centre UK,,St Cuthberts Way,medium,"address_incomplete,no_postcode_found",address_found
derby_alvaston,Derby Alvaston,,Burton Rd / Coles Lane,,Derby Alvaston driving test centre UK,Burton Rd / Coles Lane Derby Alvaston UK,Derby Alvaston test centre UK,,Burton Rd / Coles Lane,medium,"address_incomplete,no_postcode_found",address_found
doncaster,Doncaster,,Sandal Park Drive,,Doncaster driving test centre UK,Sandal Park Drive Doncaster UK,Doncaster test centre UK,,Sandal Park Drive,medium,"address_incomplete,no_postcode_found",address_found
dorchester,Dorchester,,Roman Rd / Apollo Close,,Dorchester driving test centre UK,Roman Rd / Apollo Close Dorchester UK,Dorchester test centre UK,,Roman Rd / Apollo Close,medium,"address_incomplete,no_postcode_found",address_found
dumbarton,Dumbarton,,Dumbuck Rd / Underwood Drive,,Dumbarton driving test centre UK,Dumbuck Rd / Underwood Drive Dumbarton UK,Dumbarton test centre UK,,Dumbuck Rd / Underwood Drive,medium,"address_incomplete,no_postcode_found",address_found
dumfries,Dumfries,,Oakfield Drive / Oakfield Brae,,Dumfries driving test centre UK,Oakfield Drive / Oakfield Brae Dumfries UK,Dumfries test centre UK,,Oakfield Drive / Oakfield Brae,medium,"address_incomplete,no_postcode_found",address_found
dundee,Dundee,,Kinghorne Rd / Lawside Avenue,,Dundee driving test centre UK,Kinghorne Rd / Lawside Avenue Dundee UK,Dundee test centre UK,,Kinghorne Rd / Lawside Avenue,medium,"address_incomplete,no_postcode_found",address_found
dunfermline_vine,Dunfermline Vine,,Woodside Avenue / Middlebank St,,Dunfermline Vine driving test centre UK,Woodside Avenue / Middlebank St Dunfermline Vine UK,Dunfermline Vine test centre UK,,Woodside Avenue / Middlebank St,medium,"address_incomplete,no_postcode_found",address_found
dunoon,Dunoon,,,,Dunoon driving test centre UK,,Dunoon test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
