centre_id,centre_name,postcode_candidate,address_candidate,phone_candidate,query_primary,query_secondary,query_tertiary,cleaned_postcode_candidate,cleaned_address_candidate,lookup_confidence,lookup_notes,extraction_status
duns,Duns,,Berrywell Drive / Winterfield,,Duns driving test centre UK,Berrywell Drive / Winterfield Duns UK,Duns test centre UK,,Berrywell Drive / Winterfield,medium,"address_incomplete,no_postcode_found",address_found
durham,Durham,,Mill Lane / Shincliffe Lane,,Durham driving test centre UK,Mill Lane / Shincliffe Lane Durham UK,Durham test centre UK,,Mill Lane / Shincliffe Lane,medium,"address_incomplete,no_postcode_found",address_found
eastbourne,Eastbourne,,The Avenue / Upper Ave,,Eastbourne driving test centre UK,The Avenue / Upper Ave Eastbourne UK,Eastbourne test centre UK,,The Avenue / Upper Ave,medium,"address_incomplete,no_postcode_found",address_found
edinburgh_currie,Edinburgh Currie,,Baberton Mains Drive,,Edinburgh Currie driving test centre UK,Baberton Mains Drive Edinburgh Currie UK,Edinburgh Currie test centre UK,,Baberton Mains Drive,medium,"address_incomplete,no_postcode_found",address_found
elgin,Elgin,,Wards Rd / Wittet Drive,,Elgin driving test centre UK,Wards Rd / Wittet Drive Elgin UK,Elgin test centre UK,,Wards Rd / Wittet Drive,medium,"address_incomplete,no_postcode_found",address_found
elswick,Elswick,,William Armstrong Drive,,Elswick driving test centre UK,William Armstrong Drive Elswick UK,Elswick test centre UK,,William Armstrong Drive,medium,"address_incomplete,no_postcode_found",address_found
enfield_innova_business_park,Enfield Innova Business Park,,Drysdale Ave / Markfield Gardens / Amesbury Drive,,Enfield Innova Business Park driving test centre UK,,Enfield Innova Business Park test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
exeter,Exeter,,Lane / Station Rd,,Exeter driving test centre UK,Lane / Station Rd Exeter UK,Exeter test centre UK,,Lane / Station Rd,medium,"address_incomplete,no_postcode_found",address_found
farnborough,Farnborough,,(2 nd lane),,Farnborough driving test centre UK,,Farnborough test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
folkestone,Folkestone,,Castle Hill Avenue,,Folkestone driving test centre UK,Castle Hill Avenue Folkestone UK,Folkestone test centre UK,,Castle Hill Avenue,medium,"address_incomplete,no_postcode_found",address_found
forfar,Forfar,,,,Forfar driving test centre UK,,Forfar test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
fort_william,Fort William,,,,Fort William driving test centre UK,,Fort William test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
fraserburgh,Fraserburgh,,St Andrews Drive,,Fraserburgh driving test centre UK,St Andrews Drive Fraserburgh UK,Fraserburgh test centre UK,,St Andrews Drive,medium,"address_incomplete,no_postcode_found",address_found
gairloch,Gairloch,,,,Gairloch driving test centre UK,,Gairloch test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
galashiels,Galashiels,,,,Galashiels driving test centre UK,,Galashiels test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
gateshead,Gateshead,,Harlow Green Lane,,Gateshead driving test centre UK,Harlow Green Lane Gateshead UK,Gateshead test centre UK,,Harlow Green Lane,medium,"address_incomplete,no_postcode_found",address_found
gillingham,Gillingham,,Hempstead Valley Drive,,Gillingham driving test centre UK,Hempstead Valley Drive Gillingham UK,Gillingham test centre UK,,Hempstead Valley Drive,medium,"address_incomplete,no_postcode_found",address_found
glasgow_shieldhall,Glasgow Shieldhall,,Join Clydeside Expressway,,Glasgow Shieldhall driving test centre UK,Join Clydeside Expressway Glasgow Shieldhall UK,Glasgow Shieldhall test centre UK,,Join Clydeside Expressway,medium,"address_incomplete,no_postcode_found",address_found
gloucester,Gloucester,,Holmleigh Drive / Windsor Drive,,Gloucester driving test centre UK,Holmleigh Drive / Windsor Drive Gloucester UK,Gloucester test centre UK,,Holmleigh Drive / Windsor Drive,medium,"address_incomplete,no_postcode_found",address_found
goodmayes_london,Goodmayes London,,South Park Drive,,Goodmayes London driving test centre UK,South Park Drive Goodmayes London UK,Goodmayes London test centre UK,,South Park Drive,medium,"address_incomplete,no_postcode_found",address_found
grantham_somerby,Grantham Somerby,,Brook St / Broad St,,Grantham Somerby driving test centre UK,Brook St / Broad St Grantham Somerby UK,Grantham Somerby test centre UK,,Brook St / Broad St,medium,"address_incomplete,no_postcode_found",address_found
grantown_on_spey,Grantown-On-Spey,,,,Grantown-On-Spey driving test centre UK,,Grantown-On-Spey test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
greenford_horsenden_lane,Greenford Horsenden Lane,,Elms Lane / Perrine Rd,,Greenford Horsenden Lane driving test centre UK,Elms Lane / Perrine Rd Greenford Horsenden Lane UK,Greenford Horsenden Lane test centre UK,,Elms Lane / Perrine Rd,medium,"address_incomplete,no_postcode_found",address_found
greenock,Greenock,,Clarence St/Container Way,,Greenock driving test centre UK,Clarence St/Container Way Greenock UK,Greenock test centre UK,,Clarence St/Container Way,medium,"address_incomplete,no_postcode_found",address_found
grimsby_coldwater,Grimsby Coldwater,,Frederwick Ward Way,,Grimsby Coldwater driving test centre UK,Frederwick Ward Way Grimsby Coldwater UK,Grimsby Coldwater test centre UK,,Frederwick Ward Way,medium,"address_incomplete,no_postcode_found",address_found
guildford,Guildford,,Hook Hill Lane,,Guildford driving test centre UK,Hook Hill Lane Guildford UK,Guildford test centre UK,,Hook Hill Lane,medium,"address_incomplete,no_postcode_found",address_found
haddington,Haddington,,Park Lane / Clerkington Rd,,Haddington driving test centre UK,Park Lane / Clerkington Rd Haddington UK,Haddington test centre UK,,Park Lane / Clerkington Rd,medium,"address_incomplete,no_postcode_found",address_found
halifax,Halifax,,Spring Hall Lane,,Halifax driving test centre UK,Spring Hall Lane Halifax UK,Halifax test centre UK,,Spring Hall Lane,medium,"address_incomplete,no_postcode_found",address_found
hamilton,Hamilton,,,,Hamilton driving test centre UK,,Hamilton test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
hartlepool,Hartlepool,,Belle Vue Way,,Hartlepool driving test centre UK,Belle Vue Way Hartlepool UK,Hartlepool test centre UK,,Belle Vue Way,medium,"address_incomplete,no_postcode_found",address_found
hastings_ore,Hastings Ore,,Crowhurst Rd / Queensway,,Hastings Ore driving test centre UK,Crowhurst Rd / Queensway Hastings Ore UK,Hastings Ore test centre UK,,Crowhurst Rd / Queensway,medium,"address_incomplete,no_postcode_found",address_found
hawick,Hawick,,Hazelwood Rd / Roxburgh Drive,,Hawick driving test centre UK,Hazelwood Rd / Roxburgh Drive Hawick UK,Hawick test centre UK,,Hazelwood Rd / Roxburgh Drive,medium,"address_incomplete,no_postcode_found",address_found
heckmondwike,Heckmondwike,,Roberttown Lane / Far Moor Lane / Huddersfield Rd,,Heckmondwike driving test centre UK,,Heckmondwike test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
hendon_london,Hendon London,,Hendon Way A41,,Hendon London driving test centre UK,,Hendon London test centre UK,,,low,"no_postcode_found,road_number_only",no_metadata
hereford,Hereford,,Old School Lane,,Hereford driving test centre UK,Old School Lane Hereford UK,Hereford test centre UK,,Old School Lane,medium,"address_incomplete,no_postcode_found",address_found
herne_bay,Herne Bay,,King Edward Avenue,,Herne Bay driving test centre UK,King Edward Avenue Herne Bay UK,Herne Bay test centre UK,,King Edward Avenue,medium,"address_incomplete,no_postcode_found",address_found
hexham,Hexham,,Queensway / Shaws Park,,Hexham driving test centre UK,Queensway / Shaws Park Hexham UK,Hexham test centre UK,,Queensway / Shaws Park,medium,"address_incomplete,no_postcode_found",address_found
heysham,Heysham,,Hall Drive / Bare Lane,,Heysham driving test centre UK,Hall Drive / Bare Lane Heysham UK,Heysham test centre UK,,Hall Drive / Bare Lane,medium,"address_incomplete,no_postcode_found",address_found
high_wycombe,High Wycombe,,Abbey Way (Flyover),,High Wycombe driving test centre UK,,High Wycombe test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
hinckley,Hinckley,,Tilton Rd/Azalea Drive,,Hinckley driving test centre UK,Tilton Rd/Azalea Drive Hinckley UK,Hinckley test centre UK,,Tilton Rd/Azalea Drive,medium,"address_incomplete,no_postcode_found",address_found
hither_green_london,Hither Green London,,Rochester Way A2,,Hither Green London driving test centre UK,,Hither Green London test centre UK,,,low,"no_postcode_found,road_number_only",no_metadata
hornchurch_london,Hornchurch London,,Squirrels Heath Lane,,Hornchurch London driving test centre UK,Squirrels Heath Lane Hornchurch London UK,Hornchurch London test centre UK,,Squirrels Heath Lane,medium,"address_incomplete,no_postcode_found",address_found
horsforth,Horsforth,,West End Lane,,Horsforth driving test centre UK,West End Lane Horsforth UK,Horsforth test centre UK,,West End Lane,medium,"address_incomplete,no_postcode_found",address_found
huddersfield,Huddersfield,,Park Drive South,,Huddersfield driving test centre UK,Park Drive South Huddersfield UK,Huddersfield test centre UK,,Park Drive South,medium,"address_incomplete,no_postcode_found",address_found
hull,Hull,,Air St / Sculcoates Lane,,Hull driving test centre UK,Air St / Sculcoates Lane Hull UK,Hull test centre UK,,Air St / Sculcoates Lane,medium,"address_incomplete,no_postcode_found",address_found
huntly,Huntly,,Nelson St / Scott Drive,,Huntly driving test centre UK,Nelson St / Scott Drive Huntly UK,Huntly test centre UK,,Nelson St / Scott Drive,medium,"address_incomplete,no_postcode_found",address_found
hyde_manchester,Hyde Manchester,,Two Trees Lane,,Hyde Manchester driving test centre UK,Two Trees Lane Hyde Manchester UK,Hyde Manchester test centre UK,,Two Trees Lane,medium,"address_incomplete,no_postcode_found",address_found
inveraray,Inveraray,,,,Inveraray driving test centre UK,,Inveraray test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
ipswich,Ipswich,,Sunningdale Avenue / Claverton Rd / Chatsworth Drive,,Ipswich driving test centre UK,,Ipswich test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
islay_island,Islay Island,,Mary Mackays Lane,,Islay Island driving test centre UK,Mary Mackays Lane Islay Island UK,Islay Island test centre UK,,Mary Mackays Lane,medium,"address_incomplete,no_postcode_found",address_found
isle_of_mull,Isle of Mull,,,,Isle of Mull driving test centre UK,,Isle of Mull test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
isle_of_skye_broadford,Isle of Skye Broadford,,,,Isle of Skye Broadford driving test centre UK,,Isle of Skye Broadford test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
isle_of_tiree,Isle of Tiree,,,,Isle of Tiree driving test centre UK,,Isle of Tiree test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
isles_of_scilly,Isles of Scilly,,Carn Friars Lane,,Isles of Scilly driving test centre UK,Carn Friars Lane Isles of Scilly UK,Isles of Scilly test centre UK,,Carn Friars Lane,medium,"address_incomplete,no_postcode_found",address_found
isleworth_fleming_way,Isleworth Fleming Way,,Powder Mill Lane,,Isleworth Fleming Way driving test centre UK,Powder Mill Lane Isleworth Fleming Way UK,Isleworth Fleming Way test centre UK,,Powder Mill Lane,medium,"address_incomplete,no_postcode_found",address_found
kendal_oxenholme_road,Kendal Oxenholme Road,,Sedburgh Rd / Castle Green Lane,,Kendal Oxenholme Road driving test centre UK,Sedburgh Rd / Castle Green Lane Kendal Oxenholme Road UK,Kendal Oxenholme Road test centre UK,,Sedburgh Rd / Castle Green Lane,medium,"address_incomplete,no_postcode_found",address_found
kettering,Kettering,,Linnet Drive / Barton Rd,,Kettering driving test centre UK,Linnet Drive / Barton Rd Kettering UK,Kettering test centre UK,,Linnet Drive / Barton Rd,medium,"address_incomplete,no_postcode_found",address_found
kings_lynn,Kings Lynn,,Edward Benefer Way / Low Rd,,Kings Lynn driving test centre UK,Edward Benefer Way / Low Rd Kings Lynn UK,Kings Lynn test centre UK,,Edward Benefer Way / Low Rd,medium,"address_incomplete,no_postcode_found",address_found
kingussie,Kingussie,,,,Kingussie driving test centre UK,,Kingussie test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
kirkcaldy,Kirkcaldy,,Wester Bogie Road,,Kirkcaldy driving test centre UK,Wester Bogie Road Kirkcaldy UK,Kirkcaldy test centre UK,,Wester Bogie Road,medium,"address_incomplete,no_postcode_found",address_found
kyle_of_lochalsh,Kyle of Lochalsh,,,,Kyle of Lochalsh driving test centre UK,,Kyle of Lochalsh test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
lairg,Lairg,,Railway Car Park,,Lairg driving test centre UK,Railway Car Park Lairg UK,Lairg test centre UK,,Railway Car Park,medium,"address_incomplete,no_postcode_found",address_found
lanark,Lanark,,Waterloo Drive / Wheatlandside,,Lanark driving test centre UK,Waterloo Drive / Wheatlandside Lanark UK,Lanark test centre UK,,Waterloo Drive / Wheatlandside,medium,"address_incomplete,no_postcode_found",address_found
launceston,Launceston,,Exeter St / Madford Lane,,Launceston driving test centre UK,Exeter St / Madford Lane Launceston UK,Launceston test centre UK,,Exeter St / Madford Lane,medium,"address_incomplete,no_postcode_found",address_found
leeds,Leeds,,Primrose Lane / Valley Drive,,Leeds driving test centre UK,Primrose Lane / Valley Drive Leeds UK,Leeds test centre UK,,Primrose Lane / Valley Drive,medium,"address_incomplete,no_postcode_found",address_found
leicester_cannock_street,Leicester Cannock Street,,Red Hill Way,,Leicester Cannock Street driving test centre UK,Red Hill Way Leicester Cannock Street UK,Leicester Cannock Street test centre UK,,Red Hill Way,medium,"address_incomplete,no_postcode_found",address_found
leicester_wigston,Leicester Wigston,,Horsewell Lane / Launceston Rd,,Leicester Wigston driving test centre UK,Horsewell Lane / Launceston Rd Leicester Wigston UK,Leicester Wigston test centre UK,,Horsewell Lane / Launceston Rd,medium,"address_incomplete,no_postcode_found",address_found
leighton_buzzard_stanbridge_road,Leighton Buzzard Stanbridge Road,,St Leonards Close,,Leighton Buzzard Stanbridge Road driving test centre UK,St Leonards Close Leighton Buzzard Stanbridge Road UK,Leighton Buzzard Stanbridge Road test centre UK,,St Leonards Close,medium,"address_incomplete,no_postcode_found",address_found
letchworth,Letchworth,,Norton Way North,,Letchworth driving test centre UK,Norton Way North Letchworth UK,Letchworth test centre UK,,Norton Way North,medium,"address_incomplete,no_postcode_found",address_found
lichfield,Lichfield,,Wood End Lane,,Lichfield driving test centre UK,Wood End Lane Lichfield UK,Lichfield test centre UK,,Wood End Lane,medium,"address_incomplete,no_postcode_found",address_found
lincoln,Lincoln,,Outer Circle Drive,,Lincoln driving test centre UK,Outer Circle Drive Lincoln UK,Lincoln test centre UK,,Outer Circle Drive,medium,"address_incomplete,no_postcode_found",address_found
llanelli,Llanelli,,Coleshill Terrace / Greenway St,,Llanelli driving test centre UK,Coleshill Terrace / Greenway St Llanelli UK,Llanelli test centre UK,,Coleshill Terrace / Greenway St,medium,"address_incomplete,no_postcode_found",address_found
lochgilphead,Lochgilphead,,Kilmory Industrial Estate,,Lochgilphead driving test centre UK,Kilmory Industrial Estate Lochgilphead UK,Lochgilphead test centre UK,,Kilmory Industrial Estate,high,no_postcode_found,address_found
loughborough,Loughborough,,Craddock Drive / Spinney Drive,,Loughborough driving test centre UK,Craddock Drive / Spinney Drive Loughborough UK,Loughborough test centre UK,,Craddock Drive / Spinney Drive,medium,"address_incomplete,no_postcode_found",address_found
loughton_london,Loughton London,,Loughton Lane / Debden Lane / Englands Lane /,,Loughton London driving test centre UK,,Loughton London test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
louth,Louth,,St Bernards Ave / Wood Lane / Stewton Lane,,Louth driving test centre UK,,Louth test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
lowestoft_mobbs_way,Lowestoft Mobbs Way,,The Street / Corton Rd,,Lowestoft Mobbs Way driving test centre UK,The Street / Corton Rd Lowestoft Mobbs Way UK,Lowestoft Mobbs Way test centre UK,,The Street / Corton Rd,medium,"address_incomplete,no_postcode_found",address_found
ludlow,Ludlow,,Weeping Cross Lane,,Ludlow driving test centre UK,Weeping Cross Lane Ludlow UK,Ludlow test centre UK,,Weeping Cross Lane,medium,"address_incomplete,no_postcode_found",address_found
luton,Luton,,Frank Lester Way,,Luton driving test centre UK,Frank Lester Way Luton UK,Luton test centre UK,,Frank Lester Way,medium,"address_incomplete,no_postcode_found",address_found
macclesfield,Macclesfield,,Stamford Rd / Moss Lane,,Macclesfield driving test centre UK,Stamford Rd / Moss Lane Macclesfield UK,Macclesfield test centre UK,,Stamford Rd / Moss Lane,medium,"address_incomplete,no_postcode_found",address_found
maidstone,Maidstone,,Sheals Crescent / Hayle Rd / College Rd / Mill St / Bishops Way,,Maidstone driving test centre UK,,Maidstone test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
mallaig,Mallaig,,Main Street / East Bay,,Mallaig driving test centre UK,Main Street / East Bay Mallaig UK,Mallaig test centre UK,,Main Street / East Bay,medium,"address_incomplete,no_postcode_found",address_found
malton,Malton,,Hambleton Rd / Langley Drive,,Malton driving test centre UK,Hambleton Rd / Langley Drive Malton UK,Malton test centre UK,,Hambleton Rd / Langley Drive,medium,"address_incomplete,no_postcode_found",address_found
melton_mowbray,Melton Mowbray,,Balmoral Drive / Dieppe Way,,Melton Mowbray driving test centre UK,Balmoral Drive / Dieppe Way Melton Mowbray UK,Melton Mowbray test centre UK,,Balmoral Drive / Dieppe Way,medium,"address_incomplete,no_postcode_found",address_found
merthyr_tydfil,Merthyr Tydfil,,St Annes Close,,Merthyr Tydfil driving test centre UK,St Annes Close Merthyr Tydfil UK,Merthyr Tydfil test centre UK,,St Annes Close,medium,"address_incomplete,no_postcode_found",address_found
middlesbrough,Middlesbrough,,Cargo Fleet Lane,,Middlesbrough driving test centre UK,Cargo Fleet Lane Middlesbrough UK,Middlesbrough test centre UK,,Cargo Fleet Lane,medium,"address_incomplete,no_postcode_found",address_found
mill_hill_london,Mill Hill London,,Great North Way,,Mill Hill London driving test centre UK,Great North Way Mill Hill London UK,Mill Hill London test centre UK,,Great North Way,medium,"address_incomplete,no_postcode_found",address_found
mitcham_london,Mitcham London,,Mill green road,,Mitcham London driving test centre UK,Mill green road Mitcham London UK,Mitcham London test centre UK,,Mill green road,medium,"address_incomplete,no_postcode_found",address_found
monmouth,Monmouth,,Wonastow Industrial Estate,,Monmouth driving test centre UK,Wonastow Industrial Estate Monmouth UK,Monmouth test centre UK,,Wonastow Industrial Estate,high,no_postcode_found,address_found
montrose,Montrose,,,,Montrose driving test centre UK,,Montrose test centre UK,,,low,"no_address_found,no_postcode_found",no_metadata
morden_london,Morden London,,Gander Green Lane,,Morden London driving test centre UK,Gander Green Lane Morden London UK,Morden London test centre UK,,Gander Green Lane,medium,"address_incomplete,no_postcode_found",address_found
nelson,Nelson,,Barden Lane / Greenhead Lane,,Nelson driving test centre UK,Barden Lane / Greenhead Lane Nelson UK,Nelson test centre UK,,Barden Lane / Greenhead Lane,medium,"address_incomplete,no_postcode_found",address_found
newbury_hambridge_lane,Newbury Hambridge Lane,,Almond Ave / Castle Grove / Lisle close,,Newbury Hambridge Lane driving test centre UK,,Newbury Hambridge Lane test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
newport_gwent,Newport Gwent,,Rupert Brooke Drive,,Newport Gwent driving test centre UK,Rupert Brooke Drive Newport Gwent UK,Newport Gwent test centre UK,,Rupert Brooke Drive,medium,"address_incomplete,no_postcode_found",address_found
newton_abbot,Newton Abbot,,Ley Lane / Longford Lane,,Newton Abbot driving test centre UK,Ley Lane / Longford Lane Newton Abbot UK,Newton Abbot test centre UK,,Ley Lane / Longford Lane,medium,"address_incomplete,no_postcode_found",address_found
newton_stewart,Newton Stewart,,New Galloway Rd,,Newton Stewart driving test centre UK,New Galloway Rd Newton Stewart UK,Newton Stewart test centre UK,,New Galloway Rd,medium,"address_incomplete,no_postcode_found",address_found
newtown,Newtown,,New Church St / Back Lane / Longbridge,,Newtown driving test centre UK,,Newtown test centre UK,,,low,"no_postcode_found,route_reference_only",no_metadata
